# Wohnung Kauf from immoscout24.de on 2020-06-22
ID,pulldate,publishDate,Miete/Kauf,Haus/Wohnung,address,city,postcode,quarter,lat,lon,title,numberOfRooms,livingSpace,contactDetails,courtage,balcony,builtInKitchen,garden,price,privateOffer,floorplan,from,ID,url,Provision,Hausgeld,Baujahr,Objektzustand,Renovierung in Beschr.,Bundesland,EUR/qm
116387032,2020.06.22,2020-03-04T10:35:12.000+01:00,Kauf,Wohnung,"Lehe, Bremen",Bremen,28359,Lehe,,,NIMBUS 2 - Großzügige 4-Zimmer-Neubau-Eigentumswohnung,4,112,Robert C. Spies KG,NO,false,false,false,477800,false,false,001.614021,116387032,https://www.immobilienscout24.de/expose/116387032,Nein,,2021,,,Bremen,4266.071428571428
117043759,2020.06.22,2020-04-04T13:57:36.000+02:00,Kauf,Wohnung,"Vegesack, Bremen",Bremen,28757,Vegesack,,,Bremen - Vegesack • Weserblick Erdgeschosswohnung mit großer sonniger Dachterrasse,3,135.06,Breitenbach Immobilien,YES,true,false,false,595000,false,false,002.01008471251,117043759,https://www.immobilienscout24.de/expose/117043759,"5,95 % inkl. 19% MwSt. (Käuferprovision)",317 €,1973,Gepflegt,,Bremen,4405.449429883015
115942628,2020.06.22,2020-02-18T06:34:26.000+01:00,Kauf,Wohnung,"Osterdeich 94, Peterswerder, Bremen",Bremen,28205,Peterswerder,53.0682,8.83734,AUS ALT WIRD NEU: VIER NEUE WOHNUNGEN IN EINER ALTBREMER KAUFMANNSVILLA,2,81,Vitalij Metzger Immobilien,NO,false,false,false,360000,false,true,009.1ca3905e-4063-44a6-826e-4895358398bf,115942628,https://www.immobilienscout24.de/expose/115942628,Nein,,1910,,,Bremen,4444.444444444444
110462256,2020.06.22,2019-03-18T13:41:46.000+01:00,Kauf,Wohnung,"Kastanienstraße 40, Findorff-Bürgerweide, Bremen",Bremen,28215,Findorff-Bürgerweide,53.09126,8.80092,Zwei-Zimmer-Wohnung mit Stil - ganz oben in idealer Lage in Bremen-Findorff,2,40.26,creativ planen und bauen Projektges. mbH & Co. KG,NO,true,false,false,179900,false,true,001.891068,110462256,https://www.immobilienscout24.de/expose/110462256,Nein,,2021,Erstbezug,,Bremen,4468.455042225534
119216595,2020.06.22,2020-06-05T16:56:08.000+02:00,Kauf,Wohnung,"Gete, Bremen",Bremen,28211,Gete,,,"Bremen - Geteviertel | Charmante 2,5-Zimmer Eigentumswohnung mit Süd-/Westbalkon (ohne Provision)",2.5,78,Remberti Immobilien GmbH,NO,true,true,false,349000,false,true,009.1d848244-9665-40e4-9822-a6e3ef26c23c,119216595,https://www.immobilienscout24.de/expose/119216595,Nein,,1969,Saniert,,Bremen,4474.358974358975
115988821,2020.06.22,2020-02-19T13:31:14.000+01:00,Kauf,Wohnung,"Altstadt, Bremen",Bremen,28195,Altstadt,,,Bremen - Stephaniviertel | Hochwertige 3-Zimmer-Erdgeschosswohnung mit Terrasse im Neubau!,3,87.8,Wellmann Immobilien GmbH & Co. KG,YES,true,false,true,393000,false,false,001.15710810,115988821,https://www.immobilienscout24.de/expose/115988821,- PROVISIONSFREI -,,2020,Erstbezug,,Bremen,4476.082004555808
116888432,2020.06.22,2020-03-25T17:20:13.000+01:00,Kauf,Wohnung,"Weserstraße 74/75, Vegesack, Bremen",Bremen,28757,Vegesack,53.17193,8.61513,Villa Fritze – Hochwertige Eigentumswohnung mit Loggia und Weserblick (Wohnung 2),4,165,Brillant Immobilien,YES,true,false,false,749000,false,true,009.f67acacd-1d8c-432b-b220-2c1e53af147f,116888432,https://www.immobilienscout24.de/expose/116888432,"5,95%",,1876,Vollständig renoviert,,Bremen,4539.393939393939
119720625,2020.06.22,2020-06-17T20:09:41.000+02:00,Kauf,Wohnung,"Lehe, Bremen",Bremen,28357,Lehe,,,Stillvohle 3 Zimmer KFW55 Wohnung In Bremen Horn,3,93.5,Naurath Immobilien,NO,true,false,true,425000,false,true,009.ca2bbf35-5e8f-4e41-bd8f-2b22f65f92ad,119720625,https://www.immobilienscout24.de/expose/119720625,Nein,,2020,,,Bremen,4545.454545454545
113918063,2020.06.22,2019-10-11T10:58:08.000+02:00,Kauf,Wohnung,"An der Horner Mühle 1, Lehe, Bremen",Bremen,28359,Lehe,53.1021,8.87749,"Neu im Mühlenviertel - attraktive Penthouse-Wohnungen im Projekt ""NIMBUS 2"" in Bremen-Horn",3,101,Koenen - Bau GmbH & Co. KG,NO,true,false,false,459600,false,true,001.489052,113918063,https://www.immobilienscout24.de/expose/113918063,Nein,,2019,Erstbezug,,Bremen,4550.495049504951
119728187,2020.06.22,2020-06-17T20:11:32.000+02:00,Kauf,Wohnung,"Lehe, Bremen",Bremen,28357,Lehe,,,Stillvohle 3 Zimmer KFW55 Wohnung In Bremen Horn,4,103.13,Naurath Immobilien,NO,true,false,true,472000,false,true,009.ca2bbf35-5e8f-4e41-bd8f-2b22f65f92ad,119728187,https://www.immobilienscout24.de/expose/119728187,Nein,,2020,,,Bremen,4576.74779404635
113222952,2020.06.22,2019-08-26T15:09:08.000+02:00,Kauf,Wohnung,"Gete, Bremen",Bremen,28211,Gete,,,Ein-Zimmer-Apartment mit eigenem Garten im Neubauvorhaben allee 36,1,55,Robert C. Spies KG,NO,true,false,true,252000,false,true,001.614021,113222952,https://www.immobilienscout24.de/expose/113222952,Nein,,2021,Erstbezug,,Bremen,4581.818181818182
118229420,2020.06.22,2020-05-13T09:05:33.000+02:00,Kauf,Wohnung,"Konrad-Adenauer-Allee 38, Gartenstadt Vahr, Bremen",Bremen,28239,Gartenstadt Vahr,53.07988,8.86023,3 oder 4 Zimmerwohnnung im 1. OG,4,133,Niendorf GmbH & Co. KG Projekte,NO,true,false,false,635900,false,true,009.b341f0ce-9d0e-4c27-b4c6-567611b4a5f1,118229420,https://www.immobilienscout24.de/expose/118229420,Nein,,2021,Erstbezug,,Bremen,4781.203007518797
118311833,2020.06.22,2020-05-13T12:25:33.000+02:00,Kauf,Wohnung,"Ostertor, Bremen",Bremen,28203,Ostertor,,,Ostertor / Penthousewohnung mit großer Dachterrasse,4,124,HBI-Immobilienvertriebs GmbH,YES,true,false,false,599000,false,true,002.01009289428,118311833,https://www.immobilienscout24.de/expose/118311833,"5,95% des Kaufpreises inkl. MwSt.",323 €,1975,Saniert,,Bremen,4830.645161290323
116886839,2020.06.22,2020-03-25T15:58:45.000+01:00,Kauf,Wohnung,"Weserstraße 74/75, Vegesack, Bremen",Bremen,28757,Vegesack,53.17193,8.61513,Villa Fritze – Hochwertige Eigentumswohnung mit Garten und Weserblick,4,166.5,Brillant Immobilien,YES,true,false,true,815000,false,true,009.f67acacd-1d8c-432b-b220-2c1e53af147f,116886839,https://www.immobilienscout24.de/expose/116886839,"5,95%",,1876,Vollständig renoviert,,Bremen,4894.894894894895
119801272,2020.06.22,2020-06-19T14:00:35.000+02:00,Kauf,Wohnung,"Gete, Bremen",Bremen,28211,Gete,,,Geteviertel / Exklusive Eigentumswohnung mit großzügigem Sonnengarten,4,180,HBI-Immobilienvertriebs GmbH,YES,true,true,false,895000,false,true,002.01009289428,119801272,https://www.immobilienscout24.de/expose/119801272,"5,95% des Kaufpreises inkl. MwSt.",,2012,Neuwertig,,Bremen,4972.222222222223
118282407,2020.06.22,2020-05-12T15:49:59.000+02:00,Kauf,Wohnung,"Weidedamm, Bremen",Bremen,28215,Weidedamm,,,Findorff / Barrierefreie 2-Zimmer Wohnung mit Süd-West Balkon für Senioren direkt am Bürgerpark,2,57,SGB-Immobilien GmbH,YES,true,true,false,285000,false,true,002.01009396518,118282407,https://www.immobilienscout24.de/expose/118282407,"5,95% des Kaufpreises inkl. MwSt.","213,80 €",2008,,,Bremen,5000.0
118861031,2020.06.22,2020-05-28T05:20:30.000+02:00,Kauf,Wohnung,"Gete, Bremen",Bremen,28211,Gete,,,WOHNEN IM BELIEBTEN GETE-VIERTEL IN RUHIGER LAGE,2,50,Betterhomes Deutschland GmbH,YES,true,true,false,250000,false,false,002.01006382082,118861031,https://www.immobilienscout24.de/expose/118861031,5.95% inkl. MwSt.,164 €,,,,Bremen,5000.0
116577180,2020.06.22,2020-03-10T18:01:42.000+01:00,Kauf,Wohnung,"Gete, Bremen",Bremen,28211,Gete,,,Beeindruckende Liegenschaft wartet auf Ihr Angebot,2,50,ImmoSky Deutschland GmbH,YES,true,false,false,250000,false,false,001.4338188,116577180,https://www.immobilienscout24.de/expose/116577180,5.95%,,1975,,,Bremen,5000.0
116887820,2020.06.22,2020-03-25T16:50:37.000+01:00,Kauf,Wohnung,"Weserstraße 74/75, Vegesack, Bremen",Bremen,28757,Vegesack,53.17193,8.61513,Villa Fritze – Hochwertige Eigentumswohnung mit Loggia und Weserblick (Wohnung 1),3.5,145,Brillant Immobilien,YES,true,false,false,732000,false,true,009.f67acacd-1d8c-432b-b220-2c1e53af147f,116887820,https://www.immobilienscout24.de/expose/116887820,"5,95%",,1876,Vollständig renoviert,,Bremen,5048.275862068966
119061267,2020.06.22,2020-06-02T09:26:26.000+02:00,Kauf,Wohnung,"Altstadt, Bremen",Bremen,28195,Altstadt,,,Großzügige Erdgeschoss-Wohnung mit Terrasse und Stellplatz in modernem Neubau im Stephaniviertel,3,109,Studio 40 Immobilien,YES,true,true,true,559000,false,true,001.14545849,119061267,https://www.immobilienscout24.de/expose/119061267,"5,95% des Kaufpreises inkl.Mwst.",350 €,2018,Neuwertig,,Bremen,5128.440366972477
113928492,2020.06.22,2019-10-11T11:45:44.000+02:00,Kauf,Wohnung,"Radio Bremen, Bremen",Bremen,28211,Radio Bremen,,,Einmalige Gelegenheit: Neubau-Maisonette mit Garten inmitten gewachsener Lage Schwachhausens,4,128,Robert C. Spies KG,NO,false,false,false,675000,false,false,001.614021,113928492,https://www.immobilienscout24.de/expose/113928492,Nein,,,,,Bremen,5273.4375
118311420,2020.06.22,2020-05-13T12:12:33.000+02:00,Kauf,Wohnung,"Oberneuland, Bremen",Bremen,28355,Oberneuland,,,Exklusives Penthouse in Oberneuland,6,182,Jürgensen & Eilts Immobilien,YES,true,true,false,980000,false,true,002.01007374377,118311420,https://www.immobilienscout24.de/expose/118311420,"5,95% des Kaufpreises inkl. MwSt.",,1980,,,Bremen,5384.615384615385
113995435,2020.06.22,2019-10-16T10:09:46.000+02:00,Kauf,Wohnung,"Radio Bremen, Bremen",Bremen,28211,Radio Bremen,,,Herrliche Terrassen-Wohnung im Wohnpark Schwachhausen,3,124,Robert C. Spies KG,NO,true,false,false,672000,false,false,001.614021,113995435,https://www.immobilienscout24.de/expose/113995435,Nein,,,,,Bremen,5419.354838709677
119909849,2020.06.22,2020-06-22T13:38:18.000+02:00,Kauf,Wohnung,"Handelshäfen, Bremen",Bremen,28217,Handelshäfen,,,Exklusive Eigentumswohnung mit Blick über die Weser in der Bremer Überseestadt,4,105.89,Immobilien Rolf Stieler,YES,true,true,false,585000,false,true,009.1d01a9e6-2251-4ab7-949a-ac6f450c4261,119909849,https://www.immobilienscout24.de/expose/119909849,"5,95% inkl. MwSt.",,2014,Gepflegt,,Bremen,5524.601001038814
115983212,2020.06.22,2020-02-19T09:32:38.000+01:00,Kauf,Wohnung,"Osterdeich 94, Peterswerder, Bremen",Bremen,28205,Peterswerder,53.0682,8.83734,AUS ALT WIRD NEU: VIER NEUE WOHNUNGEN IN EINER ALTBREMER KAUFMANNSVILLA,5,227,Vitalij Metzger Immobilien,NO,true,false,true,1265000,false,true,009.1ca3905e-4063-44a6-826e-4895358398bf,115983212,https://www.immobilienscout24.de/expose/115983212,Nein,,1910,,,Bremen,5572.687224669604
119094324,2020.06.22,2020-06-03T19:19:50.000+02:00,Kauf,Wohnung,"Schwachhausen, Bremen",Bremen,28209,Schwachhausen,,,Schwachhausen   3 Zimmer Eigentumswohnung,3,80,Arakus Grundstücksverwaltungs GmbH,YES,true,true,false,449000,false,true,001.15789773,119094324,https://www.immobilienscout24.de/expose/119094324,"5,95%",250 €,2018,Neuwertig,,Bremen,5612.5
114877291,2020.06.22,2019-12-12T09:56:21.000+01:00,Kauf,Wohnung,"Radio Bremen, Bremen",Bremen,28211,Radio Bremen,,,Großzügige 4-Zimmer-Neubauwohnung mit Garten im Wohnpark Schwachhausen,4,159,Robert C. Spies KG,NO,true,false,true,899500,false,true,001.614021,114877291,https://www.immobilienscout24.de/expose/114877291,Nein,,,Erstbezug,,Bremen,5657.232704402516
116889143,2020.06.22,2020-03-25T17:34:21.000+01:00,Kauf,Wohnung,"Weserstraße 74/75, Vegesack, Bremen",Bremen,28757,Vegesack,53.17193,8.61513,Hochwertiges Business Apartment in der denkmalgeschützten Villa Fritze,2,41,Brillant Immobilien,YES,false,true,false,239000,false,true,009.f67acacd-1d8c-432b-b220-2c1e53af147f,116889143,https://www.immobilienscout24.de/expose/116889143,"5,95%",,1876,Vollständig renoviert,,Bremen,5829.268292682927
119844713,2020.06.22,2020-06-20T18:25:36.000+02:00,Kauf,Wohnung,"Altstadt, Bremen",Bremen,28195,Altstadt,,,Schlachte/Weser * Exklusive Penthouseartige Designer-Wohnung * Luxuriös & modern ausgestattet,2,93.46,,NO,false,true,false,555000,true,false,001.15857205,119844713,https://www.immobilienscout24.de/expose/119844713,Nein,160 €,1869,Erstbezug nach Sanierung,,Bremen,5938.369355874172
115983088,2020.06.22,2020-02-19T09:26:04.000+01:00,Kauf,Wohnung,"Osterdeich 94, Peterswerder, Bremen",Bremen,28205,Peterswerder,53.0682,8.83734,AUS ALT WIRD NEU: VIER NEUE WOHNUNGEN IN EINER ALTBREMER KAUFMANNSVILLA,4,116,Vitalij Metzger Immobilien,NO,true,false,false,705000,false,true,009.1ca3905e-4063-44a6-826e-4895358398bf,115983088,https://www.immobilienscout24.de/expose/115983088,Nein,,1910,,,Bremen,6077.586206896552
112886457,2020.06.22,2019-08-23T14:42:45.000+02:00,Kauf,Wohnung,"Hemelinger Straße 45, Peterswerder, Bremen",Bremen,28205,Peterswerder,53.07215,8.84234,"In fünf Minuten beim Werder- Spiel: Toll geschnittener, lichtdurchfluteter Neubau in Top-Lage",3,78.81,Tektum Immobilien GmbH,NO,true,true,false,479000,false,true,002.01008801221,112886457,https://www.immobilienscout24.de/expose/112886457,Nein,263 €,2021,Erstbezug,,Bremen,6077.9088948103035
115983135,2020.06.22,2020-02-19T09:28:43.000+01:00,Kauf,Wohnung,"Osterdeich 94, Peterswerder, Bremen",Bremen,28205,Peterswerder,53.0682,8.83734,AUS ALT WIRD NEU: VIER NEUE WOHNUNGEN IN EINER ALTBREMER KAUFMANNSVILLA,5,148,Vitalij Metzger Immobilien,NO,true,false,false,905000,false,true,009.1ca3905e-4063-44a6-826e-4895358398bf,115983135,https://www.immobilienscout24.de/expose/115983135,Nein,,1910,,,Bremen,6114.864864864865
118236367,2020.06.22,2020-05-11T12:00:13.000+02:00,Kauf,Wohnung,"Gravelottestraße 78, Gete, Bremen",Bremen,28211,Gete,53.0838,8.84776,Schönes Wohnen im Herzen von Schwachhausen - Erstbezug Neubau,3,95.4,VON POLL IMMOBILIEN Bremen - Christian Stephan Immobilien e. K.,YES,true,false,true,599000,false,true,002.01000736938,118236367,https://www.immobilienscout24.de/expose/118236367,keine Käuferprovision,,2020,Erstbezug,,Bremen,6278.825995807128
116833440,2020.06.22,2020-03-22T13:17:25.000+01:00,Kauf,Wohnung,"Alte Neustadt, Bremen",Bremen,28199,Alte Neustadt,,,Bremen - Alte Neustadt • Exklusive & hochwertige Neubauwohnung in bester Bremer Lage,2,70.4,Breitenbach Immobilien,YES,true,false,false,455000,false,false,002.01008471251,116833440,https://www.immobilienscout24.de/expose/116833440,"5,95 % inkl. 19% MwSt. (Käuferprovision)",224 €,2017,Neuwertig,,Bremen,6463.068181818181
118355932,2020.06.22,2020-05-14T15:39:30.000+02:00,Kauf,Wohnung,"Deichstraße 1, Ostertor, Bremen",Bremen,28203,Ostertor,53.07029,8.81896,Helle Dachgeschoss-Neubauwohnung in attraktiver und ruhiger Lage in der Deichstraße/Osterdeic,3,104.7,Immobiliengruppe JB - JB Real Estate Two GmbH,NO,true,false,false,729750,false,true,002.01009616156,118355932,https://www.immobilienscout24.de/expose/118355932,Nein,,2022,Erstbezug,,Bremen,6969.914040114613
112281708,2020.06.22,2019-07-02T16:31:50.000+02:00,Kauf,Wohnung,"Horn, Bremen",Bremen,28359,Horn,,,Luxuriöse Vier-Zimmer-Wohnung mit Sauna und Einbauküche in Bremen - Horn,4,180,Studio 40 Immobilien,YES,true,true,true,1499000,false,true,001.14545849,112281708,https://www.immobilienscout24.de/expose/112281708,"5,95% des Kaufpreises inkl. MwSt.",600 €,2016,Neuwertig,,Bremen,8327.777777777777
